symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2
XAUUSD.mg,2023-01-03 00:00:00,2023-01-03 00:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1824.35,1832.18,1824.02,1830.66,1828.9533333333331,,,,ASIA,FLAT,
XAUUSD.mg,2023-01-03 02:00:00,2023-01-03 02:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1830.62,1839.88,1826.89,1838.41,1831.5283333333332,3.6592775926403514,1838.846888518614,1824.2097781480525,ASIA,FLAT,
XAUUSD.mg,2023-01-03 04:00:00,2023-01-03 04:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1838.41,1843.13,1838.41,1840.42,1832.971111111111,3.164266162918983,1839.299643436949,1826.642578785273,ASIA,FLAT,
XAUUSD.mg,2023-01-03 06:00:00,2023-01-03 06:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1840.4,1844.23,1837.97,1841.94,1833.9108333333334,2.911227789354852,1839.733288912043,1828.0883777546237,ASIA,FLAT,
XAUUSD.mg,2023-01-03 08:00:00,2023-01-03 08:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1841.96,1849.98,1834.58,1836.1,1834.4686666666669,3.1941420297434138,1840.8569507261536,1828.0803826071801,LONDON,FLAT,
XAUUSD.mg,2023-01-03 10:00:00,2023-01-03 10:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1836.14,1841.92,1833.73,1834.47,1834.75,3.613485617676776,1841.9769712353536,1827.5230287646464,LONDON,FLAT,
XAUUSD.mg,2023-01-03 12:00:00,2023-01-03 12:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1834.47,1836.41,1830.82,1834.6,1834.957142857143,3.7276391417196693,1842.4124211405824,1827.5018645737036,LONDON,UP,
XAUUSD.mg,2023-01-03 14:00:00,2023-01-03 14:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1834.77,1849.83,1834.17,1844.96,1835.5441666666668,4.020851864600059,1843.585870395867,1827.5024629374666,NY,UP,
XAUUSD.mg,2023-01-03 16:00:00,2023-01-03 16:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1844.98,1845.45,1827.59,1834.29,1835.6055555555556,4.202630418234825,1844.0108163920252,1827.200294719086,NY,DOWN,
XAUUSD.mg,2023-01-03 18:00:00,2023-01-03 18:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1834.3,1840.25,1834.01,1838.84,1835.8063333333334,3.967620215537739,1843.741573764409,1827.871092902258,NY_PM,DOWN,
XAUUSD.mg,2023-01-03 20:00:00,2023-01-03 20:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1838.84,1839.62,1836.55,1838.22,1835.9518181818182,3.7860009228228866,1843.523820027464,1828.3798163361726,NY_PM,UP,
XAUUSD.mg,2023-01-03 22:00:00,2023-01-03 22:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1838.2,1839.87,1837.22,1837.22,1838.1033333333335,3.8248383406602944,1845.7530100146541,1830.4536566520128,NY_PM,UP,0.5084745762711875
XAUUSD.mg,2023-01-04 00:00:00,2023-01-04 00:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1838.87,1839.24,1836.23,1838.67,1838.1800000000003,3.7345751556085,1845.6491503112172,1830.7108496887834,ASIA,UP,0.5101775660459079
XAUUSD.mg,2023-01-04 02:00:00,2023-01-04 02:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1838.75,1846.04,1838.25,1845.8,1839.6833333333334,3.6878543937415023,1847.0590421208165,1832.3076245458503,ASIA,UP,0.8133095131755228
XAUUSD.mg,2023-01-04 04:00:00,2023-01-04 04:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1845.74,1847.19,1845.09,1846.67,1840.6033333333335,3.6322946392891473,1847.8679226119118,1833.3387440547551,ASIA,UP,0.8521661456007177
XAUUSD.mg,2023-01-04 06:00:00,2023-01-04 06:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1846.62,1849.03,1844.68,1847.93,1841.3620000000003,3.60015848071792,1848.5623169614362,1834.1616830385644,ASIA,UP,0.9084412684234058
XAUUSD.mg,2023-01-04 08:00:00,2023-01-04 08:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1847.94,1865.12,1847.51,1860.0,1843.4322222222224,4.702921703588616,1852.8380656293996,1834.0263788150453,LONDON,UP,0.863575806021852
XAUUSD.mg,2023-01-04 10:00:00,2023-01-04 10:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1859.94,1862.32,1857.66,1858.87,1844.857142857143,5.102865429038191,1855.0628737152192,1834.6514119990666,LONDON,UP,0.833466560085265
XAUUSD.mg,2023-01-04 12:00:00,2023-01-04 12:00:00,BLOCK,STATE=TREND|QL=TREND_FRAGILE|LF=NONE,,blocked,NONE,1858.87,1862.83,1853.1,1853.61,1845.7066666666667,5.008141328649254,1855.7229493239652,1835.6903840093682,LONDON,UP,0.6933120170530243
XAUUSD.mg,2023-01-04 14:00:00,2023-01-04 14:00:00,BLOCK,STATE=TREND|QL=TREND_FRAGILE|LF=NONE,,blocked,NONE,1853.59,1862.72,1852.8,1857.03,1846.494074074074,5.028405436061651,1856.5508849461974,1836.4372632019506,NY,UP,0.7844391153743692
XAUUSD.mg,2023-01-04 16:00:00,2023-01-04 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1856.49,1860.38,1849.06,1858.58,1847.1756666666668,5.0793383225015685,1857.33434331167,1837.0169900216636,NY,UP,0.7897782063645135
XAUUSD.mg,2023-01-04 18:00:00,2023-01-04 18:00:00,ALLOW,STATE=TRANSITION|QL=NONE|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1858.58,1860.04,1849.81,1850.61,1847.4918181818182,4.984705973228666,1857.4612301282755,1837.522406235361,NY_PM,UP,0.49775008653513136
XAUUSD.mg,2023-01-04 20:00:00,2023-01-04 20:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1850.55,1855.78,1847.09,1855.36,1847.8872222222224,4.887953021397256,1857.663128265017,1838.1113161794278,NY_PM,DOWN,0.662166839736932
XAUUSD.mg,2023-01-04 22:00:00,2023-01-04 22:00:00,ALLOW,STATE=BALANCE|QL=BALANCE_LEAKING|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1855.34,1857.18,1853.79,1854.16,1855.0433333333333,4.958036397199258,1864.9594061277319,1845.1272605389347,NY_PM,DOWN,0.6206299757701677
XAUUSD.mg,2023-01-05 00:00:00,2023-01-05 00:00:00,ALLOW,STATE=TRANSITION|QL=NONE|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1854.27,1857.01,1854.01,1855.15,1855.2083333333335,4.970103001291196,1865.148539335916,1845.268127330751,ASIA,UP,0.6289542240416881
XAUUSD.mg,2023-01-05 02:00:00,2023-01-05 02:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1855.17,1859.03,1853.5,1856.84,1855.6244444444446,4.928181390656471,1865.4808072257576,1845.7680816631316,ASIA,FLAT,0.5949119373776887
XAUUSD.mg,2023-01-05 04:00:00,2023-01-05 04:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1856.84,1856.98,1850.35,1852.08,1855.1733333333334,5.073013936252758,1865.319361205839,1845.0273054608278,ASIA,DOWN,0.36203522504892005
XAUUSD.mg,2023-01-05 06:00:00,2023-01-05 06:00:00,ALLOW,STATE=BALANCE|QL=NONE|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1852.08,1855.64,1850.56,1850.73,1854.8126666666667,5.243428735358387,1865.2995241373835,1844.32580919595,ASIA,FLAT,0.20188574597892986
XAUUSD.mg,2023-01-05 08:00:00,2023-01-05 08:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1850.74,1855.13,1843.8,1846.41,1853.9683333333332,5.601446560618477,1865.1712264545702,1842.7654402120963,LONDON,DOWN,0.1371518654755718
XAUUSD.mg,2023-01-05 10:00:00,2023-01-05 10:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1846.4,1851.37,1844.76,1849.04,1853.490476190476,5.711733938748726,1864.9139440679735,1842.0670083129787,LONDON,DOWN,0.2753547031003687
XAUUSD.mg,2023-01-05 12:00:00,2023-01-05 12:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1849.05,1850.8,1844.77,1845.37,1852.9791666666665,5.967566244129965,1864.9142991549265,1841.0440341784065,LONDON,DOWN,0.08298097251585256
XAUUSD.mg,2023-01-05 14:00:00,2023-01-05 14:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1845.37,1848.38,1831.38,1834.45,1851.7170370370368,6.902256359118383,1865.5215497552736,1837.9125243188,NY,DOWN,0.10586206896551505
XAUUSD.mg,2023-01-05 16:00:00,2023-01-05 16:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1834.45,1836.42,1825.09,1830.73,1850.3736666666664,7.821859769308012,1866.0173862052825,1834.7299471280503,NY,DOWN,0.16137339055794256
XAUUSD.mg,2023-01-05 18:00:00,2023-01-05 18:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1830.69,1837.45,1829.76,1836.03,1849.4351515151511,8.140254283268744,1865.7156600816886,1833.1546429486136,NY_PM,DOWN,0.32233352975839824
XAUUSD.mg,2023-01-05 20:00:00,2023-01-05 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1835.96,1836.5,1831.98,1833.02,1848.5694444444441,8.52173980473434,1865.6129240539128,1831.5259648349754,NY_PM,DOWN,0.23364761343547585
XAUUSD.mg,2023-01-05 22:00:00,2023-01-05 22:00:00,ALLOW,STATE=TRANSITION|QL=NONE|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,1833.1,1833.87,1832.41,1832.6,1832.9599999999998,8.40223456281218,1849.7644691256241,1816.1555308743755,NY_PM,DOWN,0.22127283441367057
XAUUSD.mg,2023-01-06 00:00:00,2023-01-06 00:00:00,ALLOW,STATE=TRANSITION|QL=NONE|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,1830.94,1834.79,1830.06,1834.33,1833.01,8.284909445841123,1849.5798188916822,1816.4401811083178,ASIA,DOWN,0.27224513847966986
XAUUSD.mg,2023-01-06 02:00:00,2023-01-06 02:00:00,ALLOW,STATE=TRANSITION|QL=NONE|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1834.37,1840.33,1832.4,1838.24,1834.0766666666666,8.188442448099266,1850.4535515628652,1817.699781770468,ASIA,UP,0.41235497021009876
XAUUSD.mg,2023-01-06 04:00:00,2023-01-06 04:00:00,ALLOW,STATE=TRANSITION|QL=NONE|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1838.56,1840.86,1838.11,1838.14,1834.6458333333333,8.089317905097113,1850.8244691435275,1818.467197523139,ASIA,UP,0.42716857610474973
XAUUSD.mg,2023-01-06 06:00:00,2023-01-06 06:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1838.14,1839.85,1835.77,1838.86,1835.0353333333333,7.996294662536706,1851.0279226584066,1819.04274400826,ASIA,UP,0.45838881491344524
XAUUSD.mg,2023-01-06 08:00:00,2023-01-06 08:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1838.87,1840.62,1836.69,1837.04,1835.193888888889,7.896358452214397,1850.9866057933177,1819.4011719844602,LONDON,UP,0.45471841704718635
XAUUSD.mg,2023-01-06 10:00:00,2023-01-06 10:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1837.03,1837.92,1833.28,1836.67,1835.2895238095239,7.7995096884479285,1850.8885431864198,1819.690504432628,LONDON,UP,0.45040840140023874
XAUUSD.mg,2023-01-06 12:00:00,2023-01-06 12:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1836.67,1839.98,1834.82,1836.39,1835.3495833333334,7.706146134465273,1850.761875602264,1819.9372910644029,LONDON,UP,0.48518677544010685
XAUUSD.mg,2023-01-06 14:00:00,2023-01-06 14:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,1836.43,1852.68,1834.58,1843.67,1836.1037037037038,7.676002642909727,1851.4557089895231,1820.7516984178844,NY,UP,0.6734324030445834
XAUUSD.mg,2023-01-06 16:00:00,2023-01-06 16:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,1843.68,1864.41,1843.68,1863.4,1837.7556666666667,8.407721761085838,1854.5711101888382,1820.9402231444951,NY,UP,0.9708513708513712
XAUUSD.mg,2023-01-06 18:00:00,2023-01-06 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1863.45,1869.53,1860.97,1868.72,1839.4236363636364,9.243314995273572,1857.9102663541835,1820.9370063730894,NY_PM,UP,0.9794780846212328
XAUUSD.mg,2023-01-06 20:00:00,2023-01-06 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1868.72,1869.83,1865.85,1866.85,1840.7699999999998,9.768260519877908,1860.3065210397556,1821.233478960244,NY_PM,UP,0.925069147598692
XAUUSD.mg,2023-01-06 22:00:00,2023-01-06 22:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,1867.09,1867.28,1865.68,1866.53,1866.4966666666667,9.67323186714056,1885.8431304009478,1847.1502029323856,NY_PM,UP,0.917022881569023
XAUUSD.mg,2023-01-09 00:00:00,2023-01-09 00:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,1866.42,1870.83,1865.1,1868.61,1868.18,9.578614675455773,1887.3372293509117,1849.0227706490884,ASIA,UP,0.94223263075722
XAUUSD.mg,2023-01-09 02:00:00,2023-01-09 02:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1868.64,1879.47,1868.23,1879.23,1871.3899999999999,9.506265336287353,1890.4025306725746,1852.3774693274252,ASIA,UP,0.9948040701450529
XAUUSD.mg,2023-01-09 04:00:00,2023-01-09 04:00:00,ALLOW,STATE=TREND|QL=TREND_UNCLASSIFIED|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1879.23,1879.51,1876.75,1876.91,1872.2066666666667,9.507513524635394,1891.2216937159376,1853.1916396173958,ASIA,UP,0.9437594635518082
XAUUSD.mg,2023-01-09 06:00:00,2023-01-09 06:00:00,ALLOW,STATE=TREND|QL=TREND_UNCLASSIFIED|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1876.91,1879.9,1874.72,1878.09,1872.7458333333334,9.49731888153984,1891.740471096413,1853.7511955702537,ASIA,UP,0.9611754611754576
XAUUSD.mg,2023-01-09 08:00:00,2023-01-09 08:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,1878.04,1880.96,1873.56,1873.84,1872.8566666666666,9.47964971524472,1891.815966097156,1853.8973672361772,LONDON,UP,0.8506711409395951
XAUUSD.mg,2023-01-09 10:00:00,2023-01-09 10:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,1873.78,1874.83,1871.3,1871.61,1872.8066666666666,9.467175565554362,1891.7410177977754,1853.8723155355578,LONDON,UP,0.798404484691675
XAUUSD.mg,2023-01-09 12:00:00,2023-01-09 12:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,1871.61,1875.6,1870.53,1874.94,1872.9295238095237,9.466456925505765,1891.8624376605353,1853.9966099585122,LONDON,UP,0.8702026735661931
XAUUSD.mg,2023-01-09 14:00:00,2023-01-09 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,SHORT,1874.98,1881.6,1872.76,1877.02,1873.135,9.457985075166702,1892.0509701503333,1854.2190298496666,NY,DOWN,0.8792194092827018
XAUUSD.mg,2023-01-09 16:00:00,2023-01-09 16:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,1877.06,1879.33,1872.16,1876.18,1873.2637037037036,9.447098481584941,1892.1579006668735,1854.3695067405338,NY,DOWN,0.737275811924388
XAUUSD.mg,2023-01-09 18:00:00,2023-01-09 18:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,1876.18,1876.18,1869.04,1871.31,1873.2043333333336,9.422115960372148,1892.0485652540779,1854.3601014125893,NY_PM,DOWN,0.37636363636363857
XAUUSD.mg,2023-01-09 20:00:00,2023-01-09 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1871.31,1875.74,1869.22,1871.18,1873.1518181818183,9.428174568485712,1892.0081673187897,1854.2954690448469,NY_PM,DOWN,0.36848484848485785
XAUUSD.mg,2023-01-09 22:00:00,2023-01-09 22:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1871.08,1871.84,1870.08,1870.8,1870.9066666666668,9.435774391246758,1889.7782154491604,1852.0351178841731,NY_PM,DOWN,0.34545454545454823
XAUUSD.mg,2023-01-10 00:00:00,2023-01-10 00:00:00,ALLOW,STATE=BALANCE|QL=NONE|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1870.62,1871.46,1867.8,1870.67,1870.505,9.441744933262106,1889.3884898665244,1851.6215101334758,ASIA,DOWN,0.20797101449276287
XAUUSD.mg,2023-01-10 02:00:00,2023-01-10 02:00:00,ALLOW,STATE=BALANCE|QL=BALANCE_LEAKING|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1870.64,1875.91,1869.98,1872.82,1871.062222222222,9.429762174586314,1889.9217465713948,1852.2026978730494,ASIA,DOWN,0.36376811594202885
XAUUSD.mg,2023-01-10 04:00:00,2023-01-10 04:00:00,ALLOW,STATE=BALANCE|QL=NONE|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1872.88,1873.89,1870.67,1871.28,1871.2124999999999,9.431845242523316,1890.0761904850465,1852.3488095149532,ASIA,DOWN,0.2521739130434804
XAUUSD.mg,2023-01-10 06:00:00,2023-01-10 06:00:00,ALLOW,STATE=BALANCE|QL=NONE|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1871.28,1875.22,1870.8,1873.26,1871.4346666666665,9.418269233342766,1890.2712051333522,1852.598128199981,ASIA,UP,0.3956521739130474
XAUUSD.mg,2023-01-10 08:00:00,2023-01-10 08:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1873.28,1876.24,1870.63,1875.08,1871.7022222222222,9.404963491774122,1890.5121492057704,1852.892295238674,LONDON,UP,0.5275362318840577
XAUUSD.mg,2023-01-10 10:00:00,2023-01-10 10:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1875.08,1877.28,1873.49,1875.15,1871.9461904761904,9.386649695676274,1890.719489867543,1853.1728910848378,LONDON,UP,0.5326086956521856
XAUUSD.mg,2023-01-10 12:00:00,2023-01-10 12:00:00,ALLOW,STATE=BALANCE|QL=BALANCE_LEAKING|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1875.15,1876.99,1870.44,1871.71,1871.9858333333332,9.165475456582717,1890.3167842464986,1853.6548824201677,LONDON,UP,0.2833333333333402
XAUUSD.mg,2023-01-10 14:00:00,2023-01-10 14:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1871.76,1880.0,1870.9,1878.28,1872.3607407407408,9.019457918282162,1890.399656577305,1854.3218249041765,NY,UP,0.8590163934426213
XAUUSD.mg,2023-01-10 16:00:00,2023-01-10 16:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1878.26,1880.75,1871.26,1871.56,1872.4616666666666,8.984692470131929,1890.4310516069304,1854.4922817264028,NY,FLAT,0.29034749034748863
XAUUSD.mg,2023-01-10 18:00:00,2023-01-10 18:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1871.57,1875.9,1871.37,1875.64,1872.6678787878786,8.895624083024055,1890.4591269539267,1854.8766306218306,NY_PM,UP,0.6054054054054145
XAUUSD.mg,2023-01-10 20:00:00,2023-01-10 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1875.72,1878.73,1875.36,1878.12,1872.908611111111,8.797764018026227,1890.5041391471634,1855.3130830750586,NY_PM,UP,0.7969111969111892
XAUUSD.mg,2023-01-10 22:00:00,2023-01-10 22:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1878.1,1878.23,1876.58,1876.58,1877.1299999999999,8.798404221489056,1894.726808442978,1859.5331915570218,NY_PM,UP,0.6779922779922735
XAUUSD.mg,2023-01-11 00:00:00,2023-01-11 00:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1876.78,1878.12,1875.8,1878.02,1877.2399999999998,8.753726263163882,1894.7474525263276,1859.732547473672,ASIA,UP,0.74651810584958
XAUUSD.mg,2023-01-11 02:00:00,2023-01-11 02:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1878.01,1878.45,1872.09,1874.98,1876.551111111111,8.757588376891372,1894.0662878648936,1859.0359343573282,ASIA,DOWN,0.44034917555770975
XAUUSD.mg,2023-01-11 04:00:00,2023-01-11 04:00:00,ALLOW,STATE=BALANCE|QL=NONE|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1874.98,1878.19,1874.66,1877.88,1876.4483333333333,8.755840738586514,1893.9600148105062,1858.9366518561603,ASIA,UP,0.7216294859359936
XAUUSD.mg,2023-01-11 06:00:00,2023-01-11 06:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1877.88,1884.58,1877.45,1880.75,1876.9866666666665,8.763314724234718,1894.513296115136,1859.460037218197,ASIA,UP,0.7291371994342318
XAUUSD.mg,2023-01-11 08:00:00,2023-01-11 08:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1880.73,1886.11,1880.4,1883.96,1877.6088888888887,8.769441329679573,1895.1477715482479,1860.0700062295296,LONDON,UP,0.8627951499680993
XAUUSD.mg,2023-01-11 10:00:00,2023-01-11 10:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,1883.98,1886.68,1882.5,1884.76,1878.1185714285712,8.762636833050907,1895.643845094673,1860.5932977624693,LONDON,UP,0.8817733990147739
XAUUSD.mg,2023-01-11 12:00:00,2023-01-11 12:00:00,ALLOW,STATE=BALANCE|QL=BALANCE_LEAKING|LF=LOOK_FOR_balance_vwap_proximity,BALANCE_STABILITY,balance_stability_center,NONE,1884.81,1886.03,1875.78,1877.21,1878.1862499999997,8.670290667140161,1895.5268313342801,1860.8456686657194,LONDON,DOWN,0.3998732572877032
XAUUSD.mg,2023-01-11 14:00:00,2023-01-11 14:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1877.28,1880.43,1870.59,1871.67,1877.9781481481477,8.701505276803543,1895.3811587017549,1860.5751375945406,NY,DOWN,0.06712243629584493
XAUUSD.mg,2023-01-11 16:00:00,2023-01-11 16:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1871.76,1874.46,1867.14,1873.12,1877.7449999999997,8.646032742448567,1895.0370654848969,1860.4529345151025,NY,DOWN,0.30603889457522016
XAUUSD.mg,2023-01-11 18:00:00,2023-01-11 18:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1873.12,1877.93,1872.87,1877.79,1877.6957575757574,8.201302263896533,1894.0983621035505,1861.2931530479643,NY_PM,DOWN,0.545035823950864
XAUUSD.mg,2023-01-11 20:00:00,2023-01-11 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1877.79,1878.53,1875.69,1876.53,1877.619722222222,7.59170004336644,1892.803122308955,1862.436322135489,NY_PM,DOWN,0.480552712384846
XAUUSD.mg,2023-01-11 22:00:00,2023-01-11 22:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1876.59,1877.19,1875.14,1875.14,1875.8233333333335,7.252275341434234,1890.327884016202,1861.318782650465,NY_PM,DOWN,0.4094165813715463
XAUUSD.mg,2023-01-12 00:00:00,2023-01-12 00:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1875.51,1878.38,1874.48,1877.65,1876.3300000000002,6.757378204641927,1889.844756409284,1862.8152435907164,ASIA,UP,0.5378710337768685
XAUUSD.mg,2023-01-12 02:00:00,2023-01-12 02:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1877.7,1884.9,1877.3,1883.67,1877.8922222222225,6.7485497131990115,1891.3893216486206,1864.3951227958244,ASIA,UP,0.8459570112589562
XAUUSD.mg,2023-01-12 04:00:00,2023-01-12 04:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1883.69,1884.93,1882.1,1884.44,1878.7400000000002,6.751462802864509,1892.2429256057292,1865.2370743942713,ASIA,UP,0.8853633572159666
XAUUSD.mg,2023-01-12 06:00:00,2023-01-12 06:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1884.43,1884.99,1882.06,1883.21,1879.1706666666669,6.751174649901297,1892.6730159664694,1865.6683173668644,ASIA,UP,0.8224155578300903
XAUUSD.mg,2023-01-12 08:00:00,2023-01-12 08:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,1883.04,1884.16,1879.94,1882.11,1879.3966666666668,6.751693403236748,1892.9000534731404,1865.8932798601932,LONDON,UP,0.7661207778914958
